,Type,Distillery,Bottle,Category,Drinker,Rating,USD,Price,url,Drinker ID,Bottle ID
2957,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Dre73,80,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,357,12
2958,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Myke,80,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1067,12
2959,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Laphroaigfriend,80,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,813,12
2960,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Kalle Grabowski,79,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,746,12
2961,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Jarmin,79,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,671,12
2962,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,caper72,79,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1846,12
2963,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Sart,79,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1316,12
2964,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Dris,79,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,360,12
2965,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Moses,79,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1044,12
2966,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Samate,78,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1310,12
2967,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Leuggern,78,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,830,12
2968,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Stray,78,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1446,12
2969,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Monte Gehro,78,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1039,12
2970,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,WhiskyLovingPianist,78,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1650,12
2971,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Cap-buy,78,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,199,12
2972,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Comet67,78,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,243,12
2973,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Bazi_Gnatzi,78,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,118,12
2974,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,wbarchive_104650,78,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,2556,12
2975,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,JohnnySteel,78,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,707,12
2976,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,akvavit,78,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1750,12
2977,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,thierryziegler,77,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,2483,12
2978,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,CaskHead,77,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,209,12
2979,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Honghui,77,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,606,12
2980,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,aw-home,77,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1787,12
2981,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,KlemmDronach,76,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,778,12
2982,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,oSalty,76,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,2286,12
2983,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Maltosapore,76,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,943,12
2984,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Modhu,76,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1033,12
2985,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Tom03,76,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1534,12
2986,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Bunnahabhain74,75,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,182,12
2987,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Whisky_on_Wheels,75,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1668,12
2988,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Mirek,75,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1027,12
2989,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Jagowestwood,75,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,663,12
2990,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Macheye,75,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,903,12
2991,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,St3ph8n,75,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1425,12
2992,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Uichama,74,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1569,12
2993,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,thijs100,74,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,2484,12
2994,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,mad69,73,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,2178,12
2995,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,sven777,72,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,2471,12
2996,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,schengel10,72,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,2409,12
2997,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Malthead19,72,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,937,12
2998,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,wbec,71,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,2563,12
2999,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,vole,70,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,2539,12
3000,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Harun,70,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,571,12
3001,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,ywcjacky,70,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,2608,12
3002,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,adolfus,70,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1739,12
3003,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,fatboy,69,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1980,12
3004,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,Donald MacDuck,68,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,335,12
3005,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,nBernd,67,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,2262,12
3006,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,ruudmv,67,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,2393,12
3007,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,RoyalScotsman,66,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1290,12
3008,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,andy.koss,65,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1764,12
3009,Scotch,Bunnahabhain,Bunnahabhain An Cladach,Single Malt,adrenalin,63,56.83,€ 50.32,https://www.whiskybase.com/whiskies/whisky/99764/bunnahabhain-an-cladach,1740,12
3010,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Izzino,92,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,640,13
3011,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,trailandwhisky,88,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2504,13
3012,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Whisky Explorer,88,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1624,13
3013,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Erikwijn,86,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,407,13
3014,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,peej84,86,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2322,13
3015,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Ole Rosso,86,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1120,13
3016,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,rolabob,86,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2379,13
3017,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Myke,86,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1067,13
3018,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,montagsmalt1,86,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2248,13
3019,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,fw190dkuo,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2004,13
3020,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Macavity,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,902,13
3021,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Whisky_in_Saxony,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1667,13
3022,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,tangtang,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2474,13
3023,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,noeinwhisky,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2281,13
3024,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Kalendin,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,744,13
3025,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,MiPatrik,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1006,13
3026,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Jagger,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,662,13
3027,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Rannsachair,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1233,13
3028,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,finishingcask,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1988,13
3029,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,grechihinvv,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2023,13
3030,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,NB100,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1071,13
3031,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,manndl,85,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2192,13
3032,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Ana_tol,84,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,59,13
3033,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Doctorbrain,84,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,329,13
3034,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Tjomp60,84,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1524,13
3035,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,sad1977,84,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2398,13
3036,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,sarthur71,84,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2405,13
3037,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Mr.Aberlour,84,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1049,13
3038,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,RJKrueger,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1217,13
3039,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Amsterdam,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,57,13
3040,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Tombularbells,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1539,13
3041,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Fritzkatz,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,469,13
3042,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Gareth74,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,492,13
3043,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,JacobaEd,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,661,13
3044,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Fight65,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,437,13
3045,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,SimpletonOfDufftown,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1380,13
3046,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,rvergouw,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2394,13
3047,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Bademeister,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,106,13
3048,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Whiskynosn,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1677,13
3049,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,DB1965,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,259,13
3050,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,OldStyle,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1118,13
3051,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Fahrradfahrer,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,426,13
3052,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,frokzee,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1999,13
3053,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,kv-schmidt,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2141,13
3054,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,erikb,83,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1965,13
3055,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Lebenswassertester,82,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,824,13
3056,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,davu,82,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1896,13
3057,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Dre73,82,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,357,13
3058,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,TomP,82,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1536,13
3059,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,malt65,82,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2184,13
3060,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,face,82,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1975,13
3061,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Ralf,82,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1228,13
3062,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,MarkTheSpark,82,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,960,13
3063,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,RastafarHigh,82,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1237,13
3064,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,bokhanov,82,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1827,13
3065,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,maurisso,82,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2220,13
3066,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,dpinteractive,81,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1927,13
3067,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,regislefrancois,81,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2363,13
3068,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Godsend,81,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,526,13
3069,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,stiglitz,81,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2463,13
3070,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,jampis,81,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2078,13
3071,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,MikeDS,80,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1022,13
3072,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,volker40sw,80,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,2540,13
3073,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,WtDrgn,80,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1698,13
3074,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Piper,80,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,1185,13
3075,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,Hoorhay,80,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,608,13
3076,Scotch,Bunnahabhain,Bunnahabhain Eirigh Na Greine,Single Malt,MCMLXXIV,80,71.1,€ 62.95,https://www.whiskybase.com/whiskies/whisky/103461/bunnahabhain-eirigh-na-greine,881,13
